x,y,z,k_iso,poros,fac,azim,dip,lnK
48.5,2.5,7.450000000000001,0.00022467662491867823,0.2122572321817775,2.0,0.0,0.0,-8.400848412138531
48.5,2.5,7.550000000000002,0.000725191068422647,0.2148266047803162,2.0,0.0,0.0,-7.229075395178937
48.5,2.5,7.650000000000001,0.00034233474786409814,0.2138430836923421,2.0,0.0,0.0,-7.979721504684812
48.5,2.5,7.750000000000001,0.00040221206699552284,0.21514182368882875,2.0,0.0,0.0,-7.818531078600595
48.5,2.5,7.850000000000001,0.0005775502166837359,0.21238320329290233,2.0,0.0,0.0,-7.456715164052206
48.5,2.5,7.950000000000001,0.00015355028646059764,0.21022530915468643,2.0,0.0,0.0,-8.781482445494047
48.5,2.5,8.050000000000002,0.00018120247604580737,0.2065662567072584,2.0,0.0,0.0,-8.615895499736796
48.5,2.5,8.150000000000002,6.80320391944119e-05,0.1993499776499071,2.0,0.0,0.0,-9.595531799127661
48.5,2.5,8.250000000000002,3.933952925098715e-05,0.20409736006464585,2.0,0.0,0.0,-10.143280711242035
48.5,2.5,8.350000000000003,6.0999043994469854e-05,0.2105919323637313,2.0,0.0,0.0,-9.70465236613558
48.5,2.5,8.450000000000003,2.9266383363442707e-05,0.2098771880141945,2.0,0.0,0.0,-10.439071026102765
48.5,2.5,8.550000000000002,1.733044062522449e-05,0.20076525664344602,2.0,0.0,0.0,-10.963046028984422
48.5,2.5,8.650000000000002,3.2774169029906576e-05,0.1973148423509597,2.0,0.0,0.0,-10.325869882414517
48.5,2.5,8.750000000000002,0.00014019878419709904,0.1960340151297499,2.0,0.0,0.0,-8.872449255319367
48.5,2.5,8.850000000000003,0.00016821507447194487,0.19670386632209355,2.0,0.0,0.0,-8.690267192134815
48.5,2.5,8.950000000000003,0.01534913822094849,0.30131686929016827,1.0,-7.3168665198841945,0.0,-4.176695948482703
48.5,2.5,9.050000000000002,0.008477197009997859,0.29592456933090916,1.0,-7.3168665198841945,0.0,-4.77037542509297
48.5,2.5,9.150000000000002,0.026798605386192526,0.2966443635032397,1.0,-7.3168665198841945,0.0,-3.619405430647978
48.5,2.5,9.250000000000002,0.03343450133175592,0.29268405963774846,1.0,-7.3168665198841945,0.0,-3.398166938145339
48.5,2.5,9.350000000000003,0.0011481713739771842,0.19016156640574775,2.0,0.0,0.0,-6.7695847117580525
48.5,2.5,9.450000000000003,0.0001603517309871552,0.1746612924354141,2.0,0.0,0.0,-8.73814083682784
48.5,2.5,9.550000000000002,0.00013415232433580792,0.17092177579689544,2.0,0.0,0.0,-8.916534654848347
48.5,2.5,9.650000000000002,0.0004024903346305897,0.18240117064524575,2.0,0.0,0.0,-7.81783947473413
48.5,2.5,9.750000000000002,0.00020258883818968383,0.2183276332394115,2.0,0.0,0.0,-8.504332060511958
48.5,2.5,9.850000000000003,0.00017542652959294985,0.22109947961896545,2.0,0.0,0.0,-8.648290237508371
48.5,2.5,9.950000000000003,0.00044891938644080984,0.23152713869361635,2.0,0.0,0.0,-7.708667226562208
31.5,13.5,0.05,0.003631894524824288,0.3092727606628967,1.0,-15.542654094462444,2.5663043021508694,-5.618000859186721
31.5,13.5,0.15000000000000002,0.002705260647230779,0.29167712685317004,1.0,-15.542654094462444,2.5663043021508694,-5.912557013754332
31.5,13.5,0.25000000000000006,0.0013792033581508534,0.2770896650732684,1.0,-15.542654094462444,2.5663043021508694,-6.5862492232036525
31.5,13.5,0.35000000000000003,0.002804771214219021,0.2823010348787104,1.0,-15.542654094462444,2.5663043021508694,-5.876433306892246
31.5,13.5,0.45000000000000007,0.002024350171189838,0.30873488905280705,1.0,-15.542654094462444,2.5663043021508694,-6.202506533040187
31.5,13.5,0.5500000000000002,0.0054929382419889716,0.3272584340662948,1.0,-15.542654094462444,2.5663043021508694,-5.2042919677234565
31.5,13.5,0.6500000000000001,0.008273643295360174,0.3378707746794235,1.0,-15.542654094462444,2.5663043021508694,-4.7946803233829804
31.5,13.5,0.7500000000000002,0.014073745437767005,0.33499682854517143,1.0,-15.542654094462444,2.5663043021508694,-4.263444243013111
31.5,13.5,0.8500000000000002,0.004730509036198686,0.31980301515544124,1.0,-15.542654094462444,2.5663043021508694,-5.35372246362211
31.5,13.5,0.9500000000000002,0.0038514686800146694,0.3236554204425036,1.0,-15.542654094462444,2.5663043021508694,-5.559300728097172
31.5,13.5,1.0500000000000003,0.0004175163225720381,0.20011679829131387,2.0,0.0,0.0,-7.781186918456663
31.5,13.5,1.1500000000000004,0.00046665265097468444,0.2126976605716544,2.0,0.0,0.0,-7.669925365105728
31.5,13.5,1.2500000000000002,0.0005187891580581588,0.2076066358501717,2.0,0.0,0.0,-7.564013003854928
31.5,13.5,1.3500000000000003,0.0003011819832872447,0.2080835021930656,2.0,0.0,0.0,-8.107795880271022
31.5,13.5,1.4500000000000004,0.013038290775311464,0.30352282981257916,1.0,-23.044866475022218,19.91747777889284,-4.3398648065877
31.5,13.5,1.5500000000000003,0.050689255222152334,0.3200263221795662,1.0,-23.044866475022218,19.91747777889284,-2.9820413194021826
31.5,13.5,1.6500000000000004,0.07616437037684853,0.3028039027803059,1.0,-23.044866475022218,19.91747777889284,-2.5748615059956377
31.5,13.5,1.7500000000000004,0.07132593454842147,0.30040705734056583,1.0,-23.044866475022218,19.91747777889284,-2.6404952792916307
31.5,13.5,1.8500000000000003,0.0956486508114017,0.3306754895781597,1.0,-23.044866475022218,19.91747777889284,-2.347073688669465
31.5,13.5,1.9500000000000004,0.050141945594294655,0.3133319231800373,1.0,-23.044866475022218,19.91747777889284,-2.992897383767986
31.5,13.5,2.0500000000000003,0.03129265308706704,0.32053693820157836,1.0,-23.044866475022218,19.91747777889284,-3.4643719346412176
31.5,13.5,2.1500000000000004,0.016086839137559684,0.30792232442023704,1.0,-23.044866475022218,19.91747777889284,-4.129753786154037
31.5,13.5,2.2500000000000004,0.04136129258466921,0.26244156551923625,1.0,-23.044866475022218,19.91747777889284,-3.1854097972231705
31.5,13.5,2.35,0.016316858999535104,0.2981695801433094,1.0,3.7476089766973257,4.07679948737558,-4.115556411233388
31.5,13.5,2.45,0.03528763864591801,0.315245057146927,1.0,3.7476089766973257,4.07679948737558,-3.344222556372543
31.5,13.5,2.5500000000000003,0.025244278362263683,0.3236577982708621,1.0,3.7476089766973257,4.07679948737558,-3.6791557484526267
31.5,13.5,2.6500000000000004,0.012625283451372756,0.3068926393016429,1.0,3.7476089766973257,4.07679948737558,-4.3720538524788655
31.5,13.5,2.7500000000000004,0.01131545642133911,0.30754867760236637,1.0,3.7476089766973257,4.07679948737558,-4.481585662986883
31.5,13.5,2.8500000000000005,0.012091408094015215,0.2886667904754009,1.0,3.7476089766973257,4.07679948737558,-4.415260153476786
31.5,13.5,2.95,0.03405659235495961,0.28499301261071885,1.0,3.7476089766973257,4.07679948737558,-3.3797316570510683
31.5,13.5,3.0500000000000003,0.015682906610075258,0.31901060154222516,1.0,3.7476089766973257,4.07679948737558,-4.155183910698357
31.5,13.5,3.1500000000000004,0.008874038587440269,0.32625056290939447,1.0,3.7476089766973257,4.07679948737558,-4.724625277664322
31.5,13.5,3.2500000000000004,0.006850835997857517,0.3087222791349928,1.0,5.4228574864353725,15.69246460819976,-4.983384590671854
31.5,13.5,3.3500000000000005,0.01408499066265379,0.3180692430182056,1.0,5.4228574864353725,15.69246460819976,-4.262645540582399
31.5,13.5,3.4500000000000006,0.008569859092665033,0.31422616211081716,1.0,5.4228574864353725,15.69246460819976,-4.75950398843702
31.5,13.5,3.5500000000000007,0.0034797403178343823,0.29374763859429015,1.0,15.632336261548245,25.0,-5.660797609292022
31.5,13.5,3.6500000000000004,0.002580366008217401,0.3053632157584434,1.0,15.632336261548245,25.0,-5.959824026460152
31.5,13.5,3.7500000000000004,0.003974663757090351,0.3032722428846403,1.0,15.632336261548245,25.0,-5.52781512386496
31.5,13.5,3.8500000000000005,0.008005305212360323,0.281717722981827,1.0,15.632336261548245,25.0,-4.827650805545083
31.5,13.5,3.9500000000000006,0.008058805396714924,0.2828211035756698,1.0,15.632336261548245,25.0,-4.820989947255433
31.5,13.5,4.050000000000001,0.016102992283147342,0.28077296011463704,1.0,1.1850228274402286,1.688659811821625,-4.128750168164716
31.5,13.5,4.15,0.02441834719648812,0.27029847901493154,1.0,1.1850228274402286,1.688659811821625,-3.7124204949616275
31.5,13.5,4.250000000000001,0.006959526823341046,0.29738253392484076,1.0,-7.422908826706625,0.0,-4.967643792099053
31.5,13.5,4.3500000000000005,0.007177694381784159,0.3198719678311397,1.0,-7.422908826706625,0.0,-4.936777064234179
31.5,13.5,4.450000000000001,0.006706952709586136,0.3177578692466785,1.0,-7.422908826706625,0.0,-5.004610572793505
31.5,13.5,4.550000000000001,0.016403429326560418,0.2972133881682357,1.0,-7.422908826706625,0.0,-4.110264860733372
31.5,13.5,4.65,0.033249773699413614,0.29813873490125836,1.0,-7.422908826706625,0.0,-3.4037073179361084
31.5,13.5,4.750000000000001,0.050475657928906764,0.3149143273597279,1.0,-7.422908826706625,0.0,-2.9862640801201583
31.5,13.5,4.8500000000000005,0.029695918644172738,0.3499953232732821,1.0,-7.422908826706625,0.0,-3.5167456620045154
31.5,13.5,4.950000000000001,0.030686029814593178,0.3670912284355345,1.0,-7.422908826706625,0.0,-3.483947782857132
31.5,13.5,5.050000000000001,0.021585291402792858,0.341716212377476,1.0,-7.422908826706625,0.0,-3.8357431498206136
31.5,13.5,5.150000000000001,0.02410871793134033,0.3243847384477312,1.0,-7.422908826706625,0.0,-3.725181764007987
31.5,13.5,5.250000000000001,0.029596464448963113,0.3092424710419922,1.0,-7.422908826706625,0.0,-3.5201003690779467
31.5,13.5,5.3500000000000005,0.026644571793882556,0.30276717354820576,1.0,-7.422908826706625,0.0,-3.6251698341494465
31.5,13.5,5.450000000000001,0.02430181612798946,0.3030010806412451,1.0,-7.422908826706625,0.0,-3.717204193651019
31.5,13.5,5.550000000000001,0.011561559963832922,0.2997198980404576,1.0,-7.422908826706625,0.0,-4.460069479873913
31.5,13.5,5.650000000000001,0.012954425209625087,0.2805238810759047,1.0,-7.422908826706625,0.0,-4.346317834178909
31.5,13.5,5.750000000000001,0.026882176518583826,0.25775923505922865,1.0,-7.422908826706625,0.0,-3.616291794931712
31.5,13.5,5.8500000000000005,5.6997009758422714e-06,0.13867853637711114,0.0,0.0,0.0,-12.075096844878413
31.5,13.5,5.950000000000001,1.83719092737268e-05,0.12425764420854365,0.0,0.0,0.0,-10.904687729803427
31.5,13.5,6.050000000000001,3.313085290550266e-05,0.1382520678457269,0.0,0.0,0.0,-10.315045597779116
31.5,13.5,6.150000000000001,1.4677833310022311e-05,0.1443970997388147,0.0,0.0,0.0,-11.1291721403562
31.5,13.5,6.250000000000001,1.7975019761686668e-05,0.1434199270369798,0.0,0.0,0.0,-10.926527554959344
31.5,13.5,6.350000000000001,3.1837089579324346e-05,0.1438920529257918,0.0,0.0,0.0,-10.354878608850566
31.5,13.5,6.450000000000001,2.9044666385962306e-05,0.13938430540422395,0.0,0.0,0.0,-10.446675692694805
31.5,13.5,6.550000000000001,1.2370636208519322e-05,0.13440169752989062,0.0,0.0,0.0,-11.300184941312564
31.5,13.5,6.650000000000001,1.3825339891406267e-05,0.12090324812956096,0.0,0.0,0.0,-11.18900742558458
31.5,13.5,6.750000000000001,1.8782411700529144e-05,0.1139059392474268,0.0,0.0,0.0,-10.882589673870587
31.5,13.5,6.850000000000001,7.522140133341236e-06,0.11268185323026657,0.0,0.0,0.0,-11.797659868291571
31.5,13.5,6.950000000000001,2.9495978046749144e-05,0.12222328912826297,0.0,0.0,0.0,-10.431256641311622
31.5,13.5,7.050000000000002,0.00047894729508168095,0.18866934898492121,2.0,0.0,0.0,-7.643919997751945
31.5,13.5,7.150000000000001,0.0009022049247435928,0.18804379196800983,2.0,0.0,0.0,-7.010668874410781
31.5,13.5,7.250000000000001,0.0012318978358049255,0.20196459433254155,2.0,0.0,0.0,-6.699199342792332
31.5,13.5,7.350000000000001,0.00037871727663949147,0.20096333518410228,2.0,0.0,0.0,-7.878720603184818
31.5,13.5,7.450000000000001,0.00014624994939134396,0.20629088038523308,2.0,0.0,0.0,-8.83019341789446
31.5,13.5,7.550000000000002,0.00023415064811324664,0.20399621503760867,2.0,0.0,0.0,-8.359545854398146
31.5,13.5,7.650000000000001,0.0006282001214120102,0.21056019745863283,2.0,0.0,0.0,-7.372651777590071
31.5,13.5,7.750000000000001,0.0014305519881789063,0.2177439496582347,2.0,0.0,0.0,-6.549694903471848
31.5,13.5,7.850000000000001,0.0009449787773375537,0.2149267978453805,2.0,0.0,0.0,-6.964348088566571
31.5,13.5,7.950000000000001,0.00048777842083801306,0.21499083665177487,2.0,0.0,0.0,-7.6256493108854215
31.5,13.5,8.050000000000002,0.0006882071810536508,0.2057039038511133,2.0,0.0,0.0,-7.2814206301106505
31.5,13.5,8.150000000000002,0.0017458938550025936,0.26474244218698795,1.0,-3.4135170499396175,9.375788018546787,-6.35048861665292
31.5,13.5,8.250000000000002,0.005070568439066205,0.24816643021896148,1.0,-3.4135170499396175,9.375788018546787,-5.284302349504801
31.5,13.5,8.350000000000003,0.003262299035996069,0.22849511231863512,1.0,-3.4135170499396175,9.375788018546787,-5.725323106392694
31.5,13.5,8.450000000000003,0.0038975275888727167,0.2201363401300964,1.0,-3.4135170499396175,9.375788018546787,-5.547412878449899
31.5,13.5,8.550000000000002,0.005643463990010923,0.2436556674102114,1.0,-3.4135170499396175,9.375788018546787,-5.177257219379077
31.5,13.5,8.650000000000002,0.013452350031102771,0.2568332266978727,1.0,-3.4135170499396175,9.375788018546787,-4.308601464694598
31.5,13.5,8.750000000000002,0.01342860275903654,0.31397960335537034,1.0,-7.3168665198841945,25.0,-4.310368312650426
31.5,13.5,8.850000000000003,0.00791759271303848,0.30764785615509915,1.0,-7.3168665198841945,25.0,-4.838668069732009
31.5,13.5,8.950000000000003,0.004301390834068789,0.2967256797526941,1.0,-7.3168665198841945,25.0,-5.448816858797785
31.5,13.5,9.050000000000002,0.008944884825304237,0.28028485626867605,1.0,-7.3168665198841945,25.0,-4.716673437978666
31.5,13.5,9.150000000000002,0.005388080327160416,0.2854711802848196,1.0,-7.3168665198841945,25.0,-5.223566112015006
31.5,13.5,9.250000000000002,0.009036233371653499,0.3063338834583797,1.0,-7.3168665198841945,25.0,-4.706512853833671
31.5,13.5,9.350000000000003,0.013989137557071148,0.314733264149163,1.0,-7.3168665198841945,25.0,-4.2694741393049975
31.5,13.5,9.450000000000003,0.005392943502317723,0.33095550876135577,1.0,-7.3168665198841945,25.0,-5.222663938795825
31.5,13.5,9.550000000000002,0.00013304653576474819,0.20491361967611918,2.0,0.0,0.0,-8.92481159797276
31.5,13.5,9.650000000000002,0.00029102663532835487,0.20957905867237994,2.0,0.0,0.0,-8.142095764643438
31.5,13.5,9.750000000000002,0.0002313294251251009,0.2093780354205594,2.0,0.0,0.0,-8.371667780540188
31.5,13.5,9.850000000000003,0.00013499806913319287,0.1938368695228508,2.0,0.0,0.0,-8.91025008234522
31.5,13.5,9.950000000000003,6.034307856397807e-05,0.1837713228335316,2.0,0.0,0.0,-9.715464305250162
7.5,18.5,0.05,0.01080447463639212,0.2732468280082356,1.0,18.170512671759695,1.549885063479077,-4.527794912473587
7.5,18.5,0.15000000000000002,0.0069692426338831,0.28606863984696856,1.0,18.170512671759695,1.549885063479077,-4.966248720962632
7.5,18.5,0.25000000000000006,0.006207904215808127,0.30142224340090357,1.0,18.170512671759695,1.549885063479077,-5.081931925374869
7.5,18.5,0.35000000000000003,0.01757881367267189,0.3027304477143515,1.0,18.170512671759695,1.549885063479077,-4.041060870647607
7.5,18.5,0.45000000000000007,0.005120866354380717,0.2927457804460898,1.0,18.170512671759695,1.549885063479077,-5.274431644405107
7.5,18.5,0.5500000000000002,0.0064539612521545275,0.32253102516850723,1.0,16.02743265749252,8.193904677829492,-5.04306118906507
7.5,18.5,0.6500000000000001,0.004786318128680001,0.33094753504280644,1.0,16.02743265749252,8.193904677829492,-5.3419938210238795
7.5,18.5,0.7500000000000002,0.008626513675694511,0.3128783584421964,1.0,16.02743265749252,8.193904677829492,-4.752914832831549
7.5,18.5,0.8500000000000002,0.012343758663539437,0.3136048843433567,1.0,16.02743265749252,8.193904677829492,-4.394604715024629
7.5,18.5,0.9500000000000002,0.004544906512894084,0.2960974587304019,1.0,16.02743265749252,8.193904677829492,-5.393748120784468
7.5,18.5,1.0500000000000003,0.011133742257759325,0.2992914187263259,1.0,16.02743265749252,8.193904677829492,-4.497774938603251
7.5,18.5,1.1500000000000004,0.005225712310176449,0.2977597746924669,1.0,16.02743265749252,8.193904677829492,-5.254164163116488
7.5,18.5,1.2500000000000002,0.003774995976008434,0.27120120039490925,1.0,16.02743265749252,8.193904677829492,-5.579355962239748
7.5,18.5,1.3500000000000003,0.0037503796527229333,0.24355907369403262,1.0,13.227980486901176,0.0,-5.585898203398198
7.5,18.5,1.4500000000000004,0.002823719180155204,0.23248758978473105,1.0,13.227980486901176,0.0,-5.869700404750628
7.5,18.5,1.5500000000000003,0.002866049056808742,0.2202842921475445,1.0,13.227980486901176,0.0,-5.8548208329017335
7.5,18.5,1.6500000000000004,0.0034852737956605102,0.23438910832179954,1.0,13.227980486901176,0.0,-5.6592086738210625
7.5,18.5,1.7500000000000004,0.0016107659167452569,0.2499596251886298,1.0,13.227980486901176,0.0,-6.431045488420384
7.5,18.5,1.8500000000000003,0.0017334791344963268,0.25362065846570786,1.0,13.227980486901176,0.0,-6.357624829544849
7.5,18.5,1.9500000000000004,0.0030245779797366413,0.24857837889792983,1.0,13.227980486901176,0.0,-5.800983708062736
7.5,18.5,2.0500000000000003,0.010396407989488265,0.2680510633236515,1.0,13.227980486901176,0.0,-4.566294918120291
7.5,18.5,2.1500000000000004,0.008169673912700633,0.2834302660173356,1.0,13.227980486901176,0.0,-4.807326283672902
7.5,18.5,2.2500000000000004,0.0065898286241771135,0.2668612446365967,1.0,13.227980486901176,0.0,-5.022227936241815
7.5,18.5,2.35,0.010621965503690474,0.2786687464506305,1.0,13.227980486901176,0.0,-4.544831204615665
7.5,18.5,2.45,0.005762269935677767,0.28793748821276105,1.0,13.227980486901176,0.0,-5.156423795850684
7.5,18.5,2.5500000000000003,0.002901708755476963,0.28869823307872483,1.0,13.227980486901176,0.0,-5.842455489488665
7.5,18.5,2.6500000000000004,0.005383482536648061,0.26919770028421913,1.0,13.227980486901176,0.0,-5.224419802579639
7.5,18.5,2.7500000000000004,0.007933625101009319,0.2579949897504993,1.0,13.227980486901176,0.0,-4.836645210210942
7.5,18.5,2.8500000000000005,0.002112910257962563,0.2512426464838407,1.0,3.7476089766973257,14.974613652325798,-6.159689012635593
7.5,18.5,2.95,0.0016717036604362802,0.2618380875526718,1.0,3.7476089766973257,14.974613652325798,-6.393912016609058
7.5,18.5,3.0500000000000003,0.0014733764902987903,0.28627760878923714,1.0,3.7476089766973257,14.974613652325798,-6.520198579931641
7.5,18.5,3.1500000000000004,0.0017629589163263883,0.28598458104147884,1.0,3.7476089766973257,14.974613652325798,-6.340761679112808
7.5,18.5,3.2500000000000004,0.0030716530584874767,0.2948284573574163,1.0,3.7476089766973257,14.974613652325798,-5.785539406764814
7.5,18.5,3.3500000000000005,0.0036979192075193767,0.28748841099747446,1.0,3.7476089766973257,14.974613652325798,-5.5999849938709625
7.5,18.5,3.4500000000000006,0.0028037404261827205,0.2903142730353428,1.0,3.7476089766973257,14.974613652325798,-5.876800886782955
7.5,18.5,3.5500000000000007,0.0033391307756151928,0.3107126344807907,1.0,3.7476089766973257,14.974613652325798,-5.702044752685407
7.5,18.5,3.6500000000000004,0.002124512454240305,0.3222545949959533,1.0,3.7476089766973257,14.974613652325798,-6.154212936228283
7.5,18.5,3.7500000000000004,0.0005066232940270423,0.20611038810539128,2.0,0.0,0.0,-7.58774284035028
7.5,18.5,3.8500000000000005,0.00043380982657923974,0.1980813597259121,2.0,0.0,0.0,-7.742904307501551
7.5,18.5,3.9500000000000006,0.0004409056026386573,0.1914010652143357,2.0,0.0,0.0,-7.726679758403602
7.5,18.5,4.050000000000001,0.0004651641981139606,0.19287704919422669,2.0,0.0,0.0,-7.6731201004835015
7.5,18.5,4.15,0.000278821070571706,0.17948718920054121,2.0,0.0,0.0,-8.184940305994935
7.5,18.5,4.250000000000001,0.0004684042083380751,0.17477552891886167,2.0,0.0,0.0,-7.666178941784755
7.5,18.5,4.3500000000000005,0.00038858188588733613,0.19041926320202965,2.0,0.0,0.0,-7.8530066358816155
7.5,18.5,4.450000000000001,0.00020366554932673095,0.19056156169172703,2.0,0.0,0.0,-8.499031373596635
7.5,18.5,4.550000000000001,0.0002543765765455829,0.18464516758899377,2.0,0.0,0.0,-8.276694804064427
7.5,18.5,4.65,0.0002815340229251538,0.18371150841009304,2.0,0.0,0.0,-8.175257254721071
7.5,18.5,4.750000000000001,0.00027981878257102245,0.18957773799579342,2.0,0.0,0.0,-8.18136836942615
7.5,18.5,4.8500000000000005,0.00011420322040708058,0.19199238895342519,2.0,0.0,0.0,-9.07753106142823
7.5,18.5,4.950000000000001,6.128258269506807e-05,0.17989032400444224,2.0,0.0,0.0,-9.7000148876128
7.5,18.5,5.050000000000001,8.577850825488064e-05,0.17281212869881105,2.0,0.0,0.0,-9.363742069387204
7.5,18.5,5.150000000000001,8.834573106822368e-05,0.16857419726464437,2.0,0.0,0.0,-9.334252678778803
7.5,18.5,5.250000000000001,0.00020880535699003508,0.16978933797858237,2.0,0.0,0.0,-8.474108046202359
7.5,18.5,5.3500000000000005,0.0008833386043488663,0.1743485290775851,2.0,0.0,0.0,-7.0318019604825235
7.5,18.5,5.450000000000001,0.0023372302016415286,0.17960856148459128,2.0,0.0,0.0,-6.058788725220671
7.5,18.5,5.550000000000001,0.0010892150971869529,0.19049120126829364,2.0,0.0,0.0,-6.822297936457431
7.5,18.5,5.650000000000001,0.00030747666610773185,0.19280192000423926,2.0,0.0,0.0,-8.087111356173411
7.5,18.5,5.750000000000001,0.000290424438055164,0.18349673724837906,2.0,0.0,0.0,-8.144167125471785
7.5,18.5,5.8500000000000005,0.0004915382136945471,0.175819630224133,2.0,0.0,0.0,-7.617970872275154
7.5,18.5,5.950000000000001,0.00021717973170287062,0.18267584711941376,2.0,0.0,0.0,-8.434785290543855
7.5,18.5,6.050000000000001,0.005440199323080423,0.2827318942879949,1.0,-14.936488341605537,2.094454981456409,-5.213939578513387
7.5,18.5,6.150000000000001,0.007752252847512564,0.3071236147343255,1.0,-14.936488341605537,2.094454981456409,-4.8597717878574125
7.5,18.5,6.250000000000001,0.013789210356543066,0.3140717707852784,1.0,-14.936488341605537,2.094454981456409,-4.283868850851045
7.5,18.5,6.350000000000001,0.04343629809632112,0.29853883398016773,1.0,-14.936488341605537,2.094454981456409,-3.136459825764921
7.5,18.5,6.450000000000001,0.04752362416106995,0.302974759797529,1.0,-14.936488341605537,2.094454981456409,-3.0465283408200707
7.5,18.5,6.550000000000001,0.028008452629801464,0.2725773845518168,1.0,-14.936488341605537,2.094454981456409,-3.5752489347276555
7.5,18.5,6.650000000000001,0.029280952679506953,0.25795927705515104,1.0,-14.936488341605537,2.094454981456409,-3.5308180535499316
7.5,18.5,6.750000000000001,0.013155399490695968,0.2819302633182009,1.0,-14.936488341605537,2.094454981456409,-4.33092299697713
7.5,18.5,6.850000000000001,0.009926753484944375,0.23729642872391257,1.0,-12.377358813391126,8.003751683810345,-4.612521794467783
7.5,18.5,6.950000000000001,0.004227188954338079,0.23905319776976552,1.0,-12.377358813391126,8.003751683810345,-5.466218056636919
7.5,18.5,7.050000000000002,0.011855071766166908,0.2391170694054134,1.0,-12.377358813391126,8.003751683810345,-4.4349995058207625
7.5,18.5,7.150000000000001,0.00995722660600921,0.24288383754187576,1.0,-12.377358813391126,8.003751683810345,-4.609456699372851
7.5,18.5,7.250000000000001,0.004172594554790129,0.26553930319878505,1.0,-12.377358813391126,8.003751683810345,-5.479217241261412
7.5,18.5,7.350000000000001,0.0036232254350156918,0.2777317095035358,1.0,-12.377358813391126,8.003751683810345,-5.620390645705044
7.5,18.5,7.450000000000001,0.0018977235528373816,0.3127742526207994,1.0,-12.377358813391126,8.003751683810345,-6.267100241227009
7.5,18.5,7.550000000000002,0.0020542020763758,0.3136827619976718,1.0,-12.377358813391126,8.003751683810345,-6.187867790437735
7.5,18.5,7.650000000000001,0.00889255085801779,0.3097360132100987,1.0,-12.377358813391126,8.003751683810345,-4.722541334954443
7.5,18.5,7.750000000000001,0.01585233418440359,0.30877960355368816,1.0,-12.377358813391126,8.003751683810345,-4.14443852234679
7.5,18.5,7.850000000000001,0.014876358780944872,0.28735666492110423,1.0,-12.377358813391126,8.003751683810345,-4.20798198510415
7.5,18.5,7.950000000000001,0.00017050035479165143,0.19755520215788377,2.0,0.0,0.0,-8.676773180353416
7.5,18.5,8.050000000000002,0.0002657261418325297,0.18386769033577702,2.0,0.0,0.0,-8.233044321507931
7.5,18.5,8.150000000000002,0.00027814409718709396,0.18463645720312077,2.0,0.0,0.0,-8.187371243357553
7.5,18.5,8.250000000000002,0.0011655150939962895,0.2060907133710604,2.0,0.0,0.0,-6.754592148910555
7.5,18.5,8.350000000000003,0.000788834237405827,0.21889103874837929,2.0,0.0,0.0,-7.144954351198641
7.5,18.5,8.450000000000003,0.0015105837126552955,0.22067790090980702,2.0,0.0,0.0,-6.495259138179796
7.5,18.5,8.550000000000002,0.0019056451693804605,0.20934009788399913,2.0,0.0,0.0,-6.262934656148958
7.5,18.5,8.650000000000002,0.0005113769215821824,0.21023466147045117,2.0,0.0,0.0,-7.578403624044563
7.5,18.5,8.750000000000002,0.00029166775851363787,0.2022180078276843,2.0,0.0,0.0,-8.139895216806446
7.5,18.5,8.850000000000003,0.0002160622105845111,0.203055323639759,2.0,0.0,0.0,-8.439944179782264
7.5,18.5,8.950000000000003,0.0002506556363221172,0.20403867269643472,2.0,0.0,0.0,-8.291430527684858
7.5,18.5,9.050000000000002,0.00020933193216252525,0.1859339781385433,2.0,0.0,0.0,-8.471589373677707
7.5,18.5,9.150000000000002,0.00021106622549336122,0.1891842946831077,2.0,0.0,0.0,-8.463338608836043
7.5,18.5,9.250000000000002,0.00014494996407088374,0.20262645889395942,2.0,0.0,0.0,-8.839121950469123
